date,EQ_A,EQ_B,EQ_C,FX_USD_EUR,FX_USD_JPY,FUT_OIL,FUT_GOLD,FUT_SPX
2018-09-21,123.38279961327169,75.39015020807378,50.96872171450137,1.008241740604577,109.02099386765833,25.860455847464436,1265.168420540007,2480.9895243752817
2018-09-24,124.14534682033144,75.71181829758483,50.56643503589093,1.0060316480500096,108.43688494800583,26.291309096552872,1268.0621231128955,2504.028760425146
2018-09-25,123.3844962874037,75.46432752472455,52.3893539428511,1.0042190259039143,108.30127637239057,26.878045997105456,1271.9032265311475,2401.53274306076
2018-09-26,119.2193152079007,74.71628971759391,53.58160422571827,1.0062425465553035,108.52633654468858,27.384222037977224,1259.5791869337993,2430.401428552014
2018-09-27,117.0226189791914,75.77796994172665,52.89768175189555,1.007092698981335,107.71260676623062,26.276073833685288,1273.317132938014,2464.025734357901
2018-09-28,114.17209595989009,77.23926290520296,51.45518256250692,1.0071530070273518,107.50575520826546,25.54816205711838,1288.1887202106172,2547.0624897006023
2018-10-01,114.57917478032303,79.00726837819211,51.093433264977286,1.007480257018995,107.56229861550736,24.661608472934336,1294.622667561634,2583.2151452307103
2018-10-02,114.1816454622561,77.00235879966894,51.563116668422644,1.0029012184051247,107.21325042309422,24.75884028671684,1284.6584428347853,2596.3211725443043
2018-10-03,113.66506427976577,75.11907763954358,51.77964509844435,1.004666062833278,107.6474213061382,24.48656627419592,1283.868587564948,2518.685526675075
2018-10-04,118.13184989097618,76.8149000449022,51.73843624509217,1.004289789956677,106.385697573944,25.247067034934624,1291.0949854614234,2559.629876557678
2018-10-05,117.17439560596765,76.27401312077063,50.14047052402283,1.006633831642212,106.91854262936504,26.098309424806178,1293.512658635164,2542.9077274357496
2018-10-08,114.7091156349021,75.47113319564316,50.72655054256758,1.0057745084784526,107.62052880255568,27.000545752606023,1285.728181330419,2481.08139828879
2018-10-09,113.45094397295732,76.67721806946629,50.06213112966833,1.0074219308707006,107.37692753187535,27.278514338277002,1292.5186515192527,2530.0000488374794
2018-10-10,116.70299288804127,78.18418871579418,49.3985932393328,1.0069776011735794,106.87288945545525,27.085640003417105,1292.8329551521445,2509.5596757354824
2018-10-11,115.52759636183546,79.39457398660261,50.519302761237036,1.0081833220605438,106.32676445740422,27.248910263699887,1287.8654827789333,2575.5976073329666
2018-10-12,111.36331000366843,78.72906045303726,49.778373647796165,1.0067721455879584,106.7340294575677,25.325934166073356,1285.1860506150983,2619.4198899882795
2018-10-15,113.54629259690105,78.08063469189901,48.93241737990722,1.0078178201345487,106.79851247575328,25.378665127736376,1236.3312682979172,2560.369144128975
2018-10-16,111.58597702748926,78.83373396392268,47.16992099958175,1.0046533904139112,106.73256054701878,24.398341723388846,1244.2790721371439,2540.3263860353654
2018-10-17,115.67650901258011,78.08908779673183,46.49034017041293,1.0070779353779906,106.45277739420227,25.504734536000754,1250.2878817000608,2524.8873014682463
2018-10-18,115.30449799341828,81.4282252982308,47.05828285480218,1.007532561625599,106.39632473897355,26.298310805430628,1231.3044317939653,2515.737714700905
2018-10-19,108.7698289843994,80.77670875315286,48.05583234985524,1.011710489359088,106.65421676394777,26.80321359317827,1210.1764607029352,2481.6055030610723
2018-10-22,111.97724461308945,80.14197344073835,47.892463661917304,1.009265502824807,106.25586263059924,26.425071797469244,1202.1765170112124,2529.128337574871
2018-10-23,112.45957449599089,81.36680384910888,46.23150811895376,1.0129759255882382,106.264982028978,27.883219190801857,1201.5420546692553,2453.5882405978764
2018-10-24,115.3480326033842,81.20021967362226,43.7441199744902,1.013417161738491,106.36326783953363,28.783383815689263,1158.4368075785483,2509.9652932801746
2018-10-25,114.25315656459546,83.5463959726577,41.86500271822367,1.0150751291450013,106.53843488061443,28.418887106828866,1149.472755154553,2491.2035523183563
2018-10-26,113.46087881176041,81.97559255246237,42.90429321568293,1.011749132921881,106.97447154204103,26.893701223287767,1147.436006906329,2483.1167800850912
2018-10-29,113.42503794534049,83.15148637334522,42.68725410427178,1.0103592038704992,106.88917968982412,27.685188381438465,1133.602438681667,2432.4279985096173
2018-10-30,108.98626647476665,85.68001750801592,41.44959615646471,1.0046443141901626,106.54332942829767,27.17651021391298,1150.214883649535,2409.811320654121
2018-10-31,109.62224336629751,83.37850683268803,41.66511695000375,0.9996749528726168,106.40968358591815,26.556990969634818,1150.8851310828688,2440.387426293609
2018-11-01,106.69336514568863,81.95721375745299,41.866764664326645,1.0017361398042863,107.0129733700484,26.181030236986174,1133.7199247800474,2449.496207482382
2018-11-02,104.99770089862169,80.82077020144804,43.34066011878043,1.0035955127711924,106.70131826164389,26.166333618809364,1132.7485876947692,2457.5842292774987
2018-11-05,104.14524637649657,78.51730244773,42.2827685914847,1.0019937846138784,106.71331651172096,25.316743358172495,1134.8587276978524,2438.844094675907
2018-11-06,102.56333194443395,77.02122262846832,42.75474092241879,1.003269052321153,107.0548934086715,25.733929029310918,1141.9417720306571,2457.4806983811077
2018-11-07,98.95636483322187,76.69875146816364,41.22371239606297,1.0073901166253727,107.0488924574527,26.714203233678973,1130.1760913942323,2452.965361884474
2018-11-08,99.47761600005926,76.31805474677475,41.417246801220976,1.0118694670779067,106.60703170127648,24.60010331047556,1148.2659627300623,2414.1269609887463
2018-11-09,101.71088787487953,77.06434607087803,41.192882536403786,1.0130240449167167,106.12067581136692,24.663495676639716,1155.0871242065446,2376.7402107602475
2018-11-12,100.93729297211671,77.42569329866247,42.55561899853664,1.0130144571307698,105.93786815634803,24.555161931973046,1168.488167188545,2346.2460474748605
2018-11-13,100.3312000635888,76.69139486215668,42.3382485833096,1.01366388733455,106.3759755667579,22.990083227366423,1174.9789894392682,2304.4082627238618
2018-11-14,101.52126857031766,78.11743490889835,43.392042310968385,1.0141442386679536,106.73105811959518,22.339428970976954,1174.1820001826222,2374.437897727097
2018-11-15,99.91874411813698,78.34858732629084,42.99156047661724,1.0135506342750094,106.90441975291468,22.158802017796443,1174.1419705976116,2350.4758649685596
2018-11-16,96.27165335351486,78.57551710880671,43.46389804307606,1.0177533426489755,106.84803174962622,21.23164991119549,1165.2888439292526,2375.8794482752323
2018-11-19,96.10889743859867,78.90469849350497,43.080242064569426,1.0234623554662385,107.58656022119573,20.638270545842726,1175.8816806798327,2390.3277599343205
2018-11-20,96.1349612591063,77.88719716953962,44.82664036967041,1.027040149605967,106.95950269095806,21.49485658337306,1175.4303976293972,2361.749451859087
2018-11-21,94.25729594782254,78.99103825833485,45.27478968779119,1.024346799503329,106.61248422666361,21.244963977325522,1169.4062457792518,2386.679149117657
2018-11-22,94.97127044469231,78.23787857139847,43.39870492248578,1.020247365864717,106.98351934350964,20.6109225970862,1170.7058677361038,2302.5173226669535
2018-11-23,95.72545598540184,80.49057367890335,41.95779497559872,1.0219298474372291,107.10011508947657,21.178475646104935,1169.1694296168057,2315.081005770171
2018-11-26,96.0738471132949,81.1822003858053,41.07761200462867,1.0225198548373124,107.44725894847873,21.92056345496591,1174.9653405508793,2262.6695843475472
2018-11-27,93.08868247102556,81.67979721824916,40.03871426513509,1.0251099015338596,107.32357238434724,22.58581919934194,1199.9429490937014,2259.8492719161263
2018-11-28,92.87271600817503,82.92152569684428,41.10364900045789,1.0303429076788493,107.40795859941622,22.157004638391225,1200.0355085800404,2231.6631123557795
2018-11-29,93.31815157782582,81.84158930301707,42.03054291987422,1.0324988697807158,107.46769173282074,22.174005628344386,1197.678123807776,2290.2333429897026
2018-11-30,95.5343036705416,82.0204747875203,41.13040643419901,1.028853586102316,107.59133146931958,21.749553958599282,1203.378279681016,2272.5208827243114
2018-12-03,97.01270534897974,82.2756592399752,42.156664636223326,1.0219585018128088,107.49361691628465,23.195978552177372,1173.2557837603301,2310.819777937401
2018-12-04,97.82373882373952,83.86238776745691,41.97371335853398,1.0256079803302909,108.01685534161786,23.33291375647132,1159.598947073703,2353.0155566314597
2018-12-05,95.91923389597667,83.68957685899436,42.967344738966744,1.0289680803948045,107.86651360532386,23.771793919906976,1141.7117087408606,2330.7851644446096
2018-12-06,98.73718539902333,85.37599051821944,43.686203279300834,1.028530250919016,108.23207767121492,23.75522864607935,1143.6323944500643,2334.9051958786786
2018-12-07,97.20573155421671,86.30563876534158,42.51765494121045,1.030924190626678,107.81620566639052,23.24063643415156,1111.14354381222,2327.6163946294314
2018-12-10,97.57353660841672,87.3763540820337,43.911039287487434,1.0263152994108398,108.2409271179622,22.917102892724138,1110.3428526833213,2322.7159076241105
2018-12-11,96.6963218846318,86.20999632791789,44.217556691274545,1.0288127711189556,107.6954916853777,22.90372474306498,1103.3586600709054,2373.626206561129
2018-12-12,97.65086841957246,88.16097826353571,42.505491584948565,1.0320047551298537,107.7655650108288,22.40544955051229,1108.7563291824547,2447.9697588957315
2018-12-13,100.78470767462491,89.24829168203595,41.451775469229695,1.0329640968019727,107.91317046036367,23.240287773898473,1106.928265199821,2448.732143974031
2018-12-14,99.46743402302718,90.14267646295524,41.228546788476635,1.033540424416848,107.71048793804364,23.273223640422547,1094.968868266836,2456.6116334624844
2018-12-17,98.26870179583169,91.08826667730222,43.13274228108526,1.0361626236789843,107.22797833637237,23.022363855751287,1077.343208221728,2457.278360900697
2018-12-18,94.78168889795408,89.44679603127123,44.31485632137482,1.0388391462975464,106.57587476424432,22.713329948079735,1082.3365566836294,2476.5676646948787
2018-12-19,91.69717579653886,89.7956515263712,43.641433771385806,1.0425748157267511,106.49053742672275,22.958148393937094,1081.1555044579861,2509.5775607096593
2018-12-20,90.28857986209339,90.69574512607635,44.9604555424213,1.0483159436394913,107.1651718540895,22.58889745548882,1087.3953904622308,2550.1070996685708
2018-12-21,91.35406610298195,91.72080449161933,45.43697299220734,1.046601143827535,107.25395200629416,23.16273679435885,1092.4148662303473,2494.190722522621
2018-12-24,89.75058614163399,91.1577649368339,45.20432035375457,1.047094950849758,106.83476301844213,23.71513737681517,1072.1225574022308,2520.5643793401828
2018-12-25,90.65981958221856,92.03848384247806,41.738293066761315,1.0428564922086454,106.68404223669322,23.834862326152948,1071.2499418206883,2479.5423654662795
2018-12-26,92.98623030935016,92.48583160041474,41.32638315447663,1.0397668060628422,106.71315131470375,24.73489087762015,1071.6268057015,2477.9531061012185
2018-12-27,93.10949730962824,92.6531604828218,41.08546421123104,1.0367321790380724,107.36581505602842,25.20794017618569,1094.314574690842,2502.6115119383703
2018-12-28,92.67878777780076,91.33863911612919,40.74651347404286,1.0331462998620522,108.2667605522176,25.195060146762273,1102.9165067185952,2550.7601885818103
2018-12-31,94.68234586115018,94.82942349636514,40.64932092084783,1.0325826295059217,108.33799154576565,25.76084661194609,1104.8893718839906,2537.0446863937855
2019-01-01,93.3266132193601,93.72795676918714,40.9231679604808,1.0294883565162989,107.55187695245739,25.849906647434292,1117.7351462783029,2570.6255655078903
2019-01-02,93.2932249877736,94.29454484404408,39.23803814641519,1.0273584269578142,108.27379470981549,26.76818741997926,1109.7816484428176,2660.8191643351615
2019-01-03,91.95373785804088,93.1302070652403,40.74469794965271,1.0313889802501441,108.01889242677802,26.728766854278547,1105.98952475549,2687.6475949132055
2019-01-04,94.83628876987181,93.87360200605485,40.62867292851957,1.0272233032692102,108.35503129021278,25.748130777697586,1103.9198526205748,2739.1555893833233
2019-01-07,96.37496100979378,95.05459754913034,41.338578985195134,1.0276727939824173,108.4859911853476,25.819249894200357,1109.2471206991454,2768.477507163728
2019-01-08,96.63195157453012,95.78720346851854,40.63084078090608,1.026726440902456,108.58601464478541,27.30915976534986,1115.1149364064154,2761.0172384051507
2019-01-09,96.20633834354742,96.85642646352748,40.53204555139738,1.0286896886348205,108.80822682689447,26.28827949675941,1120.3870328118774,2786.729145947064
2019-01-10,97.73922831287517,95.6402728795667,41.64070856181725,1.0281749400566793,109.67358924553129,27.67033291602205,1113.5744052722468,2710.4163186356204
2019-01-11,99.10218708247166,94.46394194766083,42.835284220341705,1.0298093121694203,109.03589918385637,28.31953225597859,1115.1027963723404,2732.756200047469
2019-01-14,102.12291410758499,94.27984755403956,43.6470361280665,1.0279606334943752,108.78563783861178,28.134197189477742,1108.184906005836,2763.7927406545255
2019-01-15,99.41985074559928,95.45299122861869,42.81607448401463,1.029125429762458,108.26893509965166,28.53741569369124,1120.197713455855,2764.332850591418
2019-01-16,102.49924588623261,95.25267260005302,43.256403291634896,1.026268164973198,108.458808887506,28.051018878650197,1112.1279064330888,2851.691496805694
2019-01-17,99.89531229094693,95.08869256590644,44.02722186976837,1.0269888235313864,107.65737334640022,28.55922698838769,1096.7916741872195,2826.4111405477893
2019-01-18,99.40733836995322,90.92376601106409,43.91065917816387,1.0290403694655668,107.58412997618451,28.717670563922546,1121.5987640874034,2890.0302768002653
2019-01-21,99.5254060914664,94.45207479201639,43.212072399082636,1.0306446756354117,106.90565113260892,29.06084213666264,1120.3491874339688,2893.5441644349003
2019-01-22,100.26285231715804,94.84877905283004,42.05331124795764,1.0294593977635278,106.90824283090708,27.814850732126875,1129.3407677512757,3002.508226828802
2019-01-23,100.87153512874136,94.09798481180383,39.633222602140215,1.0247622578707385,107.05330827798474,28.868285247021046,1126.8552652484032,2913.199143995456
2019-01-24,99.11430205852965,93.29030123182814,37.718395605822955,1.0238074882006718,107.43544009696585,27.411780445035085,1120.54893184698,2795.255114346078
2019-01-25,97.49051374969909,93.08313515086965,38.68135210378688,1.0252071619351684,106.92686319843406,27.489066295710188,1116.807044573172,2794.535608521115
2019-01-28,97.10153668493965,93.52067996889161,38.85649414547621,1.0278719833677847,106.97673041729804,28.88270481587588,1122.6057991720502,2877.1594259312137
2019-01-29,98.50028436574077,92.57688927610312,40.063879945258506,1.0315235308485058,105.74775665895369,28.407487265508937,1138.8022965752118,2937.8322756412676
2019-01-30,95.62325356692244,93.7694117383614,41.793873238281584,1.0334010019469853,105.12348274006368,27.739500541812564,1143.3632495953082,2925.1681642131903
2019-01-31,98.06673880811944,94.79794319500579,43.845093212220604,1.0365651215655802,105.35582134123234,27.47791623158526,1159.4213492475878,2925.4898358085616
